GoodID,GoodName,Description,Country,Articul,RetailPrice,WholesalePrice,RetailPriceWithDiscount,MinQuantityForOrder,Category,WarehouseQuantity,Display,TheSize,Color,Material,FashionName,Sex,ShortName,GoodTypeFull,ProducerCollectionFull,Season,Barcode,Pack,PackSize,PowerSupply,CountUnitsPerBox,Age,Measure,MeasureUnit,Closeout,RetailPricePerUnit,WholesalePricePerUnit,EqualSalePrice,EqualWholesalePrice,EqualCurrencyName,PrimeCost,SuppLierCode,Analogs,WholesaleCount,MesUnit,PriceDiscountPercent,PCName,ModelGoodID,GoodTypeName,SynchronizationSection,GuaranteePeriod,GuaranteeMesUnit,SynchronizationSectionFull,MinWarehouseQuantity,WarehouseQuantityForPartner
30354,Одежда Свитер круп вязка хаки акрил 23515A KHAKI ONE TEA SPOON S(р),Свитер круп вязка ,ONE TEA SPOON,23515A KHAKI,19700,0,19700,0,-1,1,1,S,хаки ,акрил ,Одежда Свитер круп вязка хаки акрил 23515A KHAKI ONE TEA SPOON,0,,Одежда,ONE TEA SPOON,зима,2914100197110,,,,,,0,,0,0,0,0,0,,0,,,0,,0,ONE TEA SPOON,,Одежда,,,0,,0,"38=1,000"
30353,Одежда Свитер круп вязка хаки акрил 23515A KHAKI ONE TEA SPOON XS(р),Свитер круп вязка ,ONE TEA SPOON,23515A KHAKI,19700,0,19700,0,-1,1,1,XS,хаки ,акрил ,Одежда Свитер круп вязка хаки акрил 23515A KHAKI ONE TEA SPOON,0,,Одежда,ONE TEA SPOON,зима,2914100197103,,,,,,0,,0,0,0,0,0,,0,,,0,,0,ONE TEA SPOON,,Одежда,,,0,,0,"38=1,000"
29862,Одежда Свитер кэмел шерсть ABBADO 001 MARELLA N1 L(р),Свитер ,MARELLA,ABBADO 001,18600,0,18600,0,-1,1,1,L,кэмел ,шерсть ,Одежда Свитер кэмел шерсть ABBADO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100188187,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
29860,Одежда Свитер кэмел шерсть ABBADO 001 MARELLA N1 S(р),Свитер ,MARELLA,ABBADO 001,18600,0,18600,0,-1,1,1,S,кэмел ,шерсть ,Одежда Свитер кэмел шерсть ABBADO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100188163,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32334,Одежда свитер молочн+кор шерсть CAPANNA 001 MARELLA N1 S(р),свитер ,MARELLA,CAPANNA 001,21500,0,21500,0,-1,1,1,S,молочн+кор,шерсть ,Одежда свитер молочн+кор шерсть CAPANNA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100275436,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32288,Одежда свитер серый шерсть ABADAN 001 MARELLA N1 M(р),свитер ,MARELLA,ABADAN 001,18900,0,18900,0,-1,1,1,M,серый,шерсть ,Одежда свитер серый шерсть ABADAN 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100274897,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32698,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1 L(р),Свитер удл кр ворот ,MARELLA,LORENA 003,24000,0,24000,0,-1,1,1,L,коралл ,шерсть ,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100284025,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32700,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1 S(р),Свитер удл кр ворот ,MARELLA,LORENA 003,24000,0,24000,0,-1,2,1,S,коралл ,шерсть ,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100284049,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000|3=1,000"
32701,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1 XL(р),Свитер удл кр ворот ,MARELLA,LORENA 003,24000,0,24000,0,-1,1,1,XL,коралл ,шерсть ,Одежда Свитер удл кр ворот коралл шерсть LORENA 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100284056,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
29857,Одежда Свитер черн шерсть ABBADO 004 MARELLA N1 S(р),Свитер ,MARELLA,ABBADO 004,18600,0,18600,0,-1,2,1,S,черн ,шерсть ,Одежда Свитер черн шерсть ABBADO 004 MARELLA N1,0,,Одежда,MARELLA,зима,2914100188132,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=2,000"
34999,Одежда серая кофта шерсть серый шерсть GRADI 001 MARELLA N1 L(р),серая кофта шерсть,MARELLA,GRADI 001,28300,0,28300,0,-1,1,1,L,серый,шерсть ,Одежда серая кофта шерсть серый шерсть GRADI 001 MARELLA N1,0,,Одежда,MARELLA,,2914100341520,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34883,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1 42(р),серое пальто,MARELLA,ARDENZA 001,72500,0,72500,0,-1,1,1,42,серый,шерсть ,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100340264,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34885,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1 46(р),серое пальто,MARELLA,ARDENZA 001,72500,0,72500,0,-1,1,1,46,серый,шерсть ,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100340288,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34886,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1 48(р),серое пальто,MARELLA,ARDENZA 001,72500,0,72500,0,-1,1,1,48,серый,шерсть ,Одежда серое пальто серый шерсть ARDENZA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100340295,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35118,Одежда серое платья в горох серый полиэстер LUGANO 007 MARELLA N1 42(р),серое платья в горох,MARELLA,LUGANO 007,35400,0,35400,0,-1,1,1,42,серый,полиэстер ,Одежда серое платья в горох серый полиэстер LUGANO 007 MARELLA N1,0,,Одежда,MARELLA,,2914100342718,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34930,Одежда серые  брюки серый шерсть GEMMA 004 MARELLA N1 40(р),серые  брюки,MARELLA,GEMMA 004,18500,0,18500,0,-1,1,1,40,серый,шерсть ,Одежда серые  брюки серый шерсть GEMMA 004 MARELLA N1,0,,Одежда,MARELLA,,2914100340738,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34931,Одежда серые  брюки серый шерсть GEMMA 004 MARELLA N1 42(р),серые  брюки,MARELLA,GEMMA 004,18500,0,18500,0,-1,1,1,42,серый,шерсть ,Одежда серые  брюки серый шерсть GEMMA 004 MARELLA N1,0,,Одежда,MARELLA,,2914100340745,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35148,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1 40(р),серые брюки палацио в горох,MARELLA,ILARE 007,23300,0,23300,0,-1,1,1,40,серый,полиэстер ,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1,0,,Одежда,MARELLA,,2914100343012,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35149,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1 42(р),серые брюки палацио в горох,MARELLA,ILARE 007,23300,0,23300,0,-1,2,1,42,серый,полиэстер ,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1,0,,Одежда,MARELLA,,2914100343029,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
35150,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1 44(р),серые брюки палацио в горох,MARELLA,ILARE 007,23300,0,23300,0,-1,1,1,44,серый,полиэстер ,Одежда серые брюки палацио в горох серый полиэстер ILARE 007 MARELLA N1,0,,Одежда,MARELLA,,2914100343036,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34984,Одежда серые джинсы серый джинса WLEG  006 MARELLA N1 42(р),серые джинсы,MARELLA,WLEG  006,25500,0,25500,0,-1,1,1,42,серый,джинса,Одежда серые джинсы серый джинса WLEG  006 MARELLA N1,0,,Одежда,MARELLA,,2914100341377,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34868,Одежда серый жакет  в горох серый полиэстер LIVIA 007 MARELLA N1 42(р),серый жакет  в горох,MARELLA,LIVIA 007,26700,0,26700,0,-1,2,1,42,серый,полиэстер ,Одежда серый жакет  в горох серый полиэстер LIVIA 007 MARELLA N1,0,,Одежда,MARELLA,,2914100340110,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
34869,Одежда серый жакет  в горох серый полиэстер LIVIA 007 MARELLA N1 44(р),серый жакет  в горох,MARELLA,LIVIA 007,26700,0,26700,0,-1,1,1,44,серый,полиэстер ,Одежда серый жакет  в горох серый полиэстер LIVIA 007 MARELLA N1,0,,Одежда,MARELLA,,2914100340127,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
